gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
SINHCAF,CNS/Brain,-0.3829679431367089,-0.5663595219913424,-0.1834356817911158,1.0,0.9935,82,1837.0,1.0,True,0.035099999999999736
IGF1R,CNS/Brain,-0.31515909774210665,-0.490450108305978,-0.11909664042821749,0.9985,0.983,82,2174.0,1.0,False,0.06557142857142863
ERBB2,CNS/Brain,-0.18072392833494277,-0.3966369487194119,0.038286395747303414,0.944,0.781,82,1978.0,1.01,False,0.3565588235294118
DUSP10,CNS/Brain,-0.23851159787624335,-0.43757282320647656,-0.02702718904798912,0.984,0.9095,82,2134.0,1.0,False,0.2026391752577319
PHLDB2,CNS/Brain,-0.4008498829255288,-0.5755463188172818,-0.207558226057998,1.0,0.998,82,1969.0,1.0,True,0.013935483870967755
MYO10,CNS/Brain,-0.1716388964105615,-0.3718937323178206,0.03890569306279423,0.9445,0.759,82,2068.0,1.0,False,0.3745035971223022
RNF217,CNS/Brain,-0.3901913673883758,-0.5752356142608785,-0.19753556402781086,1.0,0.995,82,2153.0,1.0,True,0.030857142857142885
EGFR,CNS/Brain,0.16897949411222268,-0.054223425829106775,0.3712371359967246,0.0585,0.7395,82,2261.0,1.0,False,0.3962535211267605
IGFBP3,CNS/Brain,-0.22219176101547258,-0.42248758547096155,-0.0036705608208840723,0.9725,0.8705,82,2338.0,1.0,False,0.252972972972973
MSN,CNS/Brain,-0.3240199255214604,-0.512793241364454,-0.11803295387179041,0.9985,0.978,82,2269.0,1.0,False,0.080542372881356
DOCK5,CNS/Brain,-0.373495588783589,-0.5586014927611984,-0.19159856153792498,1.0,0.993,82,2112.0,1.0,True,0.03687804878048784
NFIB,CNS/Brain,-0.34075587418558007,-0.545226227046681,-0.1537733812345224,0.999,0.984,82,2168.0,1.0,False,0.06283636363636369
CDKN2A,CNS/Brain,0.09049593047470195,-0.12377377195328654,0.288217672863726,0.2075,0.5155,82,2432.0,1.0,False,0.5814
MFSD14B,CNS/Brain,0.13265846586043373,-0.08179947783770092,0.33528509349198155,0.1085,0.6485,82,2419.0,1.0,False,0.46866666666666673
UGCG,CNS/Brain,-0.11477080377572099,-0.3296125221026504,0.10514841275525155,0.8585,0.594,82,2304.0,1.0,False,0.5035885714285714
PARD3,CNS/Brain,-0.19701944176606834,-0.39869643821185274,0.02805979105321499,0.9625,0.815,82,2406.0,1.0,False,0.3146456692913387
ZEB1,CNS/Brain,-0.3836949239066638,-0.5505968227916864,-0.19229836173219894,0.999,0.9955,82,1385.0,1.0,True,0.029454545454545115
TCF7L2,CNS/Brain,0.04451200755769491,-0.18330300866432947,0.25251039557483623,0.3505,0.3965,82,2276.0,1.0,False,0.623712918660287
INA,CNS/Brain,-0.17661968298712372,-0.3948269100524169,0.03745713461780453,0.943,0.7735,82,2122.0,1.0,False,0.3571094890510949
HMGA2,CNS/Brain,-0.3368023808567737,-0.5350239837860431,-0.155640069478805,0.9995,0.988,82,1929.0,1.0,False,0.050823529411764753
EPS8,CNS/Brain,-0.15337738208219515,-0.37042281365510243,0.05871102114023108,0.912,0.6985,82,2311.0,1.0,False,0.43992000000000003
SACS,CNS/Brain,0.007261061213644893,-0.20814577001248513,0.21527900813440382,0.4745,0.3775,82,2159.0,1.0,False,0.6253953488372094
MBNL1,CNS/Brain,-0.03209584852397246,-0.2384231624588548,0.19993591149553347,0.6065,0.39,82,2306.0,1.0,False,0.6244549763033175
CMIP,CNS/Brain,-0.149240588920982,-0.373896437210389,0.05977382787675256,0.914,0.6945,82,2196.0,1.0,False,0.43992000000000003
MSI2,CNS/Brain,-0.14046425101168195,-0.3516603392618883,0.060392902695053374,0.8965,0.673,82,2376.0,1.0,False,0.45033962264150945
ADAMTS1,CNS/Brain,-0.30217868673408343,-0.49357752256788867,-0.09155493557339284,0.9955,0.964,82,2153.0,1.0,False,0.10652054794520557
DYRK1A,CNS/Brain,-0.1536160225413583,-0.3536987740179098,0.06762291532429487,0.9145,0.702,82,2167.0,1.0,False,0.43992000000000003
ZBTB7B,CNS/Brain,-0.29106253169817364,-0.4786379399749716,-0.0944085723187631,0.996,0.97,82,1745.0,1.0,False,0.09278873239436611
SQSTM1,CNS/Brain,-0.3271552082543463,-0.5081627351276654,-0.1273571421597357,1.0,0.988,82,2004.0,1.0,False,0.050823529411764753
TIPARP,CNS/Brain,-0.26778138343680025,-0.4748468638700128,-0.07458324612854067,0.9915,0.949,82,1926.0,1.0,False,0.13944303797468366
RBM47,CNS/Brain,-0.36156779058259525,-0.5307333045969707,-0.15583049662560905,1.0,0.99,82,2271.0,1.0,True,0.04500000000000004
H2AZ1,CNS/Brain,-0.030711120254778068,-0.2516133993009795,0.1884038682039766,0.609,0.3795,82,2595.0,1.0,False,0.6253953488372094
ANAPC10,CNS/Brain,-0.2383728025729347,-0.42852192271983625,-0.016590340461459574,0.9845,0.898,82,2097.0,1.0,False,0.22023529411764703
GPX8,CNS/Brain,-0.45886931290202193,-0.6263589232946072,-0.28624690744030806,1.0,0.9995,82,2100.0,1.0,True,0.004499999999999504
CITED2,CNS/Brain,-0.11993820632483884,-0.34854974832985425,0.06583095556832164,0.8805,0.595,82,2217.0,1.0,False,0.5035885714285714
KCNK5,CNS/Brain,-0.1488034311078669,-0.351459756342614,0.06492963739425117,0.911,0.686,82,2679.0,1.0,False,0.44541176470588234
PSIP1,CNS/Brain,-0.16480030078765645,-0.37246648818636313,0.04356669751754172,0.935,0.7395,82,2197.0,1.0,False,0.3962535211267605
PCBD1,CNS/Brain,0.01022678434555202,-0.21123066078485225,0.21402714877876639,0.4645,0.3515,82,2112.0,1.0,False,0.6485000000000001
ILK,CNS/Brain,-0.22702263087327018,-0.4112870043274009,-0.02013522811267926,0.982,0.886,82,1986.0,1.0,False,0.2323018867924528
B2M,CNS/Brain,-0.2647542489708967,-0.4659505252147238,-0.059723714358260516,0.9945,0.9375,82,2471.0,1.0,False,0.16265060240963855
NAV2,CNS/Brain,-0.1406098346700361,-0.3375419757965097,0.07365544526586199,0.892,0.6535,82,1927.0,1.0,False,0.46486956521739137
CRK,CNS/Brain,-0.20883164675752752,-0.44316597679758235,-0.016156060149496165,0.9685,0.8355,82,2294.0,1.0,False,0.2888780487804878
AXL,CNS/Brain,-0.3169392554115946,-0.49890771309484006,-0.10629125117769789,0.998,0.978,82,2012.0,1.0,False,0.080542372881356
SPINT2,CNS/Brain,-0.1489738999858942,-0.3428464215128404,0.06909607022517972,0.9095,0.679,82,2433.0,1.0,False,0.4473290322580645
CTNNB1,CNS/Brain,-0.058254461678781455,-0.26597210760324574,0.16961247944110536,0.708,0.4075,82,2376.0,1.0,False,0.623712918660287
FADD,CNS/Brain,-0.06928500396081463,-0.28100678592422584,0.13189855466373968,0.743,0.461,82,2266.0,1.0,False,0.6127578947368421
IRF2BP2,CNS/Brain,0.03796231890278601,-0.16857751905339308,0.24077719836695755,0.354,0.38,82,1807.0,1.0,False,0.6253953488372094
ARF4,CNS/Brain,-0.19939983228236166,-0.3943690888466269,0.013288647095701211,0.967,0.839,82,2312.0,1.0,False,0.287404958677686
ZNF608,CNS/Brain,-0.04849473975038454,-0.2453758874749789,0.16862671243501248,0.6815,0.408,82,2082.0,1.0,False,0.623712918660287
IRS1,CNS/Brain,-0.07820302348619801,-0.30485876218313296,0.12750768737214813,0.764,0.481,82,2133.0,1.0,False,0.6056129032258065
ZEB2,CNS/Brain,-0.4765534274635036,-0.6467730608723783,-0.30967089058811453,1.0,0.9995,82,1651.0,1.0,True,0.004499999999999504
HIC2,CNS/Brain,-0.20824578158339135,-0.43114312998539844,-0.004130245770550989,0.968,0.836,82,2250.0,1.0,False,0.2888780487804878
GABARAP,CNS/Brain,-0.24802830585699165,-0.43521515623600115,-0.03115040144480652,0.9865,0.9195,82,1997.0,1.0,False,0.18900000000000003
CDH2,CNS/Brain,-0.4336615683789654,-0.5971675588964311,-0.2516890907118054,1.0,1.0,82,1949.0,1.0,True,0.0
PPM1D,CNS/Brain,-0.3099250324505735,-0.505943880712274,-0.11542200555145499,0.9965,0.9755,82,1959.0,1.0,False,0.0814153846153845
JUNB,CNS/Brain,-0.1983864810605311,-0.40112192664837293,0.0237864833708068,0.959,0.821,82,1922.0,1.0,False,0.3118064516129033
BCL2L1,CNS/Brain,-0.3258643898743834,-0.5192251730652864,-0.14839289168396208,0.9985,0.9865,82,2118.0,1.0,False,0.05501886792452812
PIK3CD,CNS/Brain,-0.30553023497973486,-0.48730713113350005,-0.10923989912653648,0.9995,0.977,82,1899.0,1.0,False,0.08057142857142845
BCL2,CNS/Brain,-0.16456160083462476,-0.3751843067005809,0.04713164182329166,0.933,0.7535,82,2200.0,1.0,False,0.3803142857142858
ZNF217,CNS/Brain,-0.08622099675364384,-0.28636861881587494,0.13698499380363716,0.7765,0.4935,82,2380.0,1.0,False,0.6011208791208791
CEBPB,CNS/Brain,-0.21825733879944806,-0.4070767194703624,-7.054028887809594e-05,0.98,0.857,82,2176.0,1.0,False,0.27334513274336286
PPP1CA,CNS/Brain,-0.25391768832263184,-0.44318857738723905,-0.0413368799838954,0.9905,0.9265,82,2216.0,1.0,False,0.17838202247191012
ZNF596,CNS/Brain,-0.253293317429747,-0.4618613117226369,-0.039877656984585175,0.9865,0.92,82,2141.0,1.0,False,0.18900000000000003
RELA,CNS/Brain,-0.48647043427491515,-0.6420762820652426,-0.312053522544733,1.0,0.9995,82,2084.0,1.0,True,0.004499999999999504
RAPH1,CNS/Brain,-0.14873745273607403,-0.34412611337443805,0.06523034329071709,0.9145,0.685,82,2298.0,1.0,False,0.44541176470588234
DENND4A,CNS/Brain,-0.4315401009424263,-0.5954563259565901,-0.24455087286140698,1.0,1.0,82,2041.0,1.0,True,0.0
CCNE2,CNS/Brain,-0.3142350529313256,-0.4879568996159946,-0.09688052593608121,0.999,0.975,82,2170.0,1.0,False,0.08181818181818189
FOSL1,CNS/Brain,-0.3883001342304214,-0.5553280315664055,-0.1952848849206954,1.0,0.9995,82,1798.0,1.0,True,0.004499999999999504
DMRTA1,CNS/Brain,-0.2608500961252851,-0.4625230099642779,-0.050358306428928634,0.9895,0.9325,82,1840.0,1.0,False,0.16882758620689642
B3GNT5,CNS/Brain,-0.052749219427752486,-0.25728357814781644,0.17414522488885598,0.6815,0.4075,82,2346.0,1.0,False,0.623712918660287
RPS6KA3,CNS/Brain,-0.27885056576316014,-0.47300042889839217,-0.06751182452658139,0.993,0.949,82,2251.0,1.0,False,0.13944303797468366
TGIF1,CNS/Brain,-0.05333523477505897,-0.2574800091113692,0.17396521975362522,0.6835,0.41,82,2358.0,1.0,False,0.623712918660287
JUN,CNS/Brain,-0.5248820873677297,-0.6876023776210607,-0.3696925372680828,1.0,1.0,82,1778.0,1.0,True,0.0
BET1L,CNS/Brain,-0.22155087848829824,-0.41348151580349235,0.006920325687506335,0.9715,0.87,82,2365.0,1.0,False,0.252972972972973
GLIPR1L2,CNS/Brain,-0.19786931979197653,-0.40105670548253697,0.023856318312948765,0.959,0.8195,82,1935.0,1.0,False,0.31190399999999996
FAM83H,CNS/Brain,-0.13630900178758731,-0.34363613667767545,0.08034326239002287,0.8875,0.6425,82,2294.0,1.0,False,0.4737423312883436
SOX2,CNS/Brain,-0.5516865706656147,-0.6987721869710153,-0.3995230666316268,1.0,1.0,82,1741.0,1.0,True,0.0
COPG1,CNS/Brain,-0.3257331720480202,-0.5190952374971474,-0.14826986384276597,0.9985,0.9865,82,2118.0,1.0,False,0.05501886792452812
EXT1,CNS/Brain,0.07813289007120916,-0.14685155866827454,0.28304159239541127,0.239,0.4785,82,1796.0,1.0,False,0.6056129032258065
SKA2,CNS/Brain,-0.1406733523802414,-0.3738554320905307,0.056749896821784995,0.8995,0.6685,82,2268.0,1.0,False,0.45033962264150945
ACTG1,CNS/Brain,-0.1753675825101756,-0.3852373399369109,0.02263100501798987,0.953,0.767,82,2303.0,1.0,False,0.36469565217391303
EFNA5,CNS/Brain,-0.2839889746160692,-0.47959556884286186,-0.07809975523675933,0.998,0.955,82,1994.0,1.0,False,0.12789473684210537
SOCS3,CNS/Brain,-0.37644503709752364,-0.56246729159558,-0.18375379243755324,0.9995,0.9935,82,2155.0,1.0,True,0.035099999999999736
IFNE,CNS/Brain,-0.3123740230327432,-0.5001433119644887,-0.11106412874586935,0.998,0.9765,82,1992.0,1.0,False,0.08057142857142845
MAFF,CNS/Brain,-0.12186356170919876,-0.3350105416992722,0.08464599721550514,0.871,0.602,82,2223.0,1.0,False,0.49981395348837215
ZFP36L1,CNS/Brain,-0.48063587693640086,-0.6419810170132452,-0.32376885336023564,1.0,1.0,82,1961.0,1.0,True,0.0
IRS2,CNS/Brain,-0.36632629286152585,-0.5300866011733847,-0.15965916679212988,1.0,0.9935,82,1964.0,1.0,True,0.035099999999999736
RXRA,CNS/Brain,-0.11517337475130637,-0.3151560223917684,0.09366913358042117,0.8645,0.5675,82,2520.0,1.0,False,0.5307954545454545
UBE2H,CNS/Brain,-0.15515626827970252,-0.3605387902786172,0.05416595300174376,0.925,0.698,82,2282.0,1.0,False,0.43992000000000003
RHD,CNS/Brain,-0.24358423307819083,-0.44599207132560315,-0.04841707044435806,0.99,0.913,82,2059.0,1.0,False,0.19781052631578938
TEAD1,CNS/Brain,-0.32810332020166755,-0.5038807214527583,-0.13393849523502693,0.9985,0.9905,82,1950.0,1.0,True,0.04500000000000004
MITF,CNS/Brain,-0.21400977517767178,-0.4228261867435481,-0.01333622733133627,0.9775,0.8675,82,2322.0,1.0,False,0.2555357142857142
PTMA,CNS/Brain,-0.22671878879926552,-0.4109850815782848,-0.02008460638666193,0.982,0.8845,82,1986.0,1.0,False,0.233158878504673
LIN28B,CNS/Brain,-0.36613360827020563,-0.5427702645746963,-0.1576533007413352,1.0,0.991,82,2159.0,1.0,True,0.04500000000000004
ARL4C,CNS/Brain,-0.34956119685793213,-0.5364526625479717,-0.16296816005774217,1.0,0.9885,82,1867.0,1.0,False,0.05069387755102021
TUBB,CNS/Brain,-0.22608776461116648,-0.4141286017380192,-0.006350619015924375,0.981,0.878,82,2380.0,1.0,False,0.244
SRC,CNS/Brain,-0.1474356767948705,-0.35682123934756516,0.06202809912181251,0.908,0.6715,82,2159.0,1.0,False,0.45033962264150945
LPAR1,CNS/Brain,-0.347093012456302,-0.5233742195907902,-0.14181866696551038,1.0,0.99,82,1982.0,1.0,True,0.04500000000000004
KLHL9,CNS/Brain,-0.5650245001638667,-0.7081934110899697,-0.4161588400346019,1.0,1.0,82,1904.0,1.0,True,0.0
LDB1,CNS/Brain,-0.27251004187352623,-0.46282133312158097,-0.06413295524162216,0.9935,0.9425,82,1929.0,1.0,False,0.15333333333333332
TSPAN4,CNS/Brain,-0.2956383468824716,-0.48136359797446904,-0.07966853909598909,0.997,0.9605,82,2078.0,1.0,False,0.11529729729729724
ASCL5,CNS/Brain,0.14328376611081994,-0.06140758800477958,0.354197244097749,0.102,0.6645,82,2445.0,1.0,False,0.4529250000000001
ITGB3,CNS/Brain,-0.42919344093952694,-0.6056516891345345,-0.24555402045263075,1.0,1.0,82,1748.0,1.0,True,0.0
RPL17,CNS/Brain,-0.1315786987400549,-0.3438446472239949,0.10994219022298624,0.8685,0.64,82,2328.0,1.0,False,0.4741463414634146
H2BC14,CNS/Brain,-0.46501450349479667,-0.6295290382817833,-0.2875593258268844,1.0,0.9995,82,1899.0,1.0,True,0.004499999999999504
H2BC8,CNS/Brain,-0.24373786886899465,-0.4402529273175087,-0.03422774319494093,0.983,0.904,82,2202.0,1.0,False,0.2094545454545454
H3C8,CNS/Brain,-0.27078076036369325,-0.47153494929395695,-0.06636017968533259,0.992,0.938,82,2103.0,1.0,False,0.16265060240963855
H4C13,CNS/Brain,-0.07361495870087742,-0.29001161419777377,0.14868185698907355,0.7395,0.475,82,1987.0,1.0,False,0.6064171122994653
HNF1B,CNS/Brain,-0.03989048695128419,-0.23848204285433067,0.19863660654402793,0.6435,0.4125,82,2554.0,1.0,False,0.623712918660287
H3C7,CNS/Brain,0.07361696725656597,-0.1533237310637668,0.2671592375852698,0.253,0.4555,82,2403.0,1.0,False,0.6148125
H2BC10,CNS/Brain,0.0012378236422697642,-0.22748023187899052,0.21660296852861172,0.4965,0.3925,82,2118.0,1.0,False,0.6244549763033175
H3C3,CNS/Brain,-0.17880280716116195,-0.40020309648115354,0.034896789436122955,0.9395,0.7755,82,1908.0,1.0,False,0.3565588235294118
LASP1,Cervix,0.09141825999333475,-0.3552340191750778,0.4988317571533518,0.346,0.6985,18,1850.0,1.0,False,0.335590243902439
CFLAR,Cervix,-0.1093193175746123,-0.5507648619472854,0.33932103817199954,0.6675,0.711,18,1851.0,1.0,False,0.335590243902439
TEAD3,Cervix,-0.2711153512095187,-0.6313120734829245,0.17997880957575862,0.8745,0.8195,18,1538.0,1.0,False,0.335590243902439
E2F2,Cervix,-0.21188686053857653,-0.6157387364435807,0.24702614769281794,0.8125,0.7745,18,1797.0,1.0,False,0.335590243902439
WWTR1,Cervix,-0.1676007024367101,-0.5924374559299936,0.29347245863951055,0.7485,0.7375,18,1616.0,1.0,False,0.335590243902439
SNAI2,Cervix,-0.42165764121393734,-0.7293842634665051,0.030901324637292005,0.9575,0.9335,18,1753.0,1.0,False,0.335590243902439
CD44,Cervix,0.3156224529137155,-0.14687263502398906,0.6634770924174391,0.0945,0.868,18,1613.0,1.0,False,0.335590243902439
GAB2,Cervix,0.2610418288043289,-0.18412879579437996,0.6407356291128679,0.152,0.8065,18,1426.0,1.0,False,0.335590243902439
VCL,Cervix,-0.4186160427621264,-0.7443530836005148,0.014289988384792673,0.959,0.9235,18,1623.0,1.0,False,0.335590243902439
TRIO,Cervix,-0.3163949511834834,-0.6931002419356576,0.12579414550748713,0.9145,0.8615,18,2007.0,1.0,False,0.335590243902439
CDH1,Cervix,-0.42771373889900244,-0.7438741384827625,0.016368040998148814,0.961,0.935,18,1403.0,1.0,False,0.335590243902439
PHF23,Cervix,-0.17176705841332188,-0.6353767272661588,0.2780120666679664,0.77,0.751,18,1692.0,1.0,False,0.335590243902439
FAM120A,Cervix,-0.015996410285844975,-0.44195492443973694,0.43988798038145727,0.523,0.647,18,2119.0,1.0,False,0.353
BCAR1,Cervix,-0.3913836857627715,-0.7450467354327497,0.052031552107407064,0.9405,0.9175,18,1680.0,1.0,False,0.335590243902439
NCKAP1,Cervix,0.09441918563914231,-0.3815710978270963,0.505751292584181,0.3485,0.694,18,2067.0,1.0,False,0.335590243902439
ELMO2,Cervix,-0.621439480759659,-0.8572399196345706,-0.2700201545230161,0.997,0.9915,18,1333.0,1.0,False,0.183599999999999
PKN2,Cervix,-0.24299427712966226,-0.6233770421665148,0.23148989982575885,0.838,0.799,18,1838.0,1.0,False,0.335590243902439
ERBB3,Cervix,-0.14821203326532695,-0.5681600822879598,0.31071417768292897,0.7215,0.745,18,1744.0,1.0,False,0.335590243902439
YBX1,Cervix,-0.4650999487958576,-0.781489679901745,-0.08887411523244593,0.978,0.962,18,1274.0,1.0,False,0.32399999999999984
KLF6,Cervix,0.04663408252177037,-0.395991969417248,0.5064869811684816,0.42,0.688,18,1943.0,1.0,False,0.335590243902439
RHOA,Cervix,-0.5686402966085864,-0.8276677600308266,-0.1852276808321887,0.994,0.983,18,1782.0,1.0,False,0.22870588235294137
CBFB,Cervix,0.3427899400359262,-0.1050471745631234,0.6940454445357163,0.0695,0.8945,18,1679.0,1.0,False,0.335590243902439
ACSL4,Cervix,0.002533438197551696,-0.43951868641949204,0.4538883080145677,0.495,0.662,18,1303.0,1.0,False,0.3395720930232558
AP1M1,Cervix,-0.060532711009436496,-0.5092075139216374,0.4010449025502647,0.599,0.6875,18,1841.0,1.0,False,0.335590243902439
TP63,Cervix,-0.753955757224604,-0.9307616693030287,-0.5029123094021695,1.0,0.9995,18,1130.0,1.0,False,0.1079999999999881
FERMT2,Cervix,-0.4553591480278454,-0.7933201021921228,-0.026474389716498015,0.9695,0.9425,18,1406.0,1.0,False,0.335590243902439
ACTB,Cervix,0.10882528580082518,-0.3513320614615609,0.49758671092006423,0.321,0.693,18,1877.0,1.0,False,0.335590243902439
FGFR1,Cervix,-0.3964494318316581,-0.7414324779807535,0.03456709663341928,0.9445,0.9215,18,1250.0,1.0,False,0.335590243902439
FDFT1,Cervix,0.1473419986575354,-0.31103167171669815,0.5619916054683081,0.281,0.724,18,1863.0,1.0,False,0.335590243902439
ITGB5,Cervix,-0.11487334820949704,-0.5284227308347116,0.35720179853251444,0.6945,0.706,18,1570.0,1.0,False,0.335590243902439
GRHL2,Cervix,-0.2780736024347076,-0.6685099720466106,0.1649130117335893,0.883,0.8485,18,1814.0,1.0,False,0.335590243902439
ZNF671,Cervix,-0.662912324647685,-0.8668496748137859,-0.3383594173631381,0.9995,0.9965,18,1313.0,1.0,False,0.183599999999999
MECOM,Cervix,0.0918871627793687,-0.363419334096418,0.5101868083270298,0.346,0.704,18,1895.0,1.0,False,0.335590243902439
PXN,Cervix,0.3955216575960021,-0.03079929691841965,0.7560870745503849,0.045,0.924,18,1592.0,1.0,False,0.335590243902439
HECTD1,Cervix,0.06638525316051036,-0.39942238103444017,0.47167058719771604,0.3955,0.6935,18,2277.0,1.0,False,0.335590243902439
EZR,Cervix,-0.19637913476089106,-0.6427536142984294,0.238559870108084,0.791,0.761,18,1482.0,1.0,False,0.335590243902439
BAMBI,Cervix,-0.6332608926273832,-0.8570498481704345,-0.2989914665927338,0.997,0.995,18,1282.0,1.0,False,0.183599999999999
MTAP,Cervix,-0.10842853265078922,-0.5347487229960941,0.3607055650315236,0.6795,0.712,18,1881.0,1.0,False,0.335590243902439
EP300,Cervix,-0.16405955693722155,-0.5588281796535504,0.28399042527793017,0.7535,0.7405,18,1884.0,1.0,False,0.335590243902439
PSMB5,Cervix,-0.11692437271174905,-0.538829829977707,0.3264059133967452,0.6995,0.701,18,1777.0,1.0,False,0.335590243902439
CDC25B,Cervix,-0.6085707237740902,-0.8798464186658439,-0.28452168628342095,0.998,0.9935,18,1394.0,1.0,False,0.183599999999999
FERMT1,Cervix,0.09515480015082067,-0.3978216109723185,0.5023167910656992,0.344,0.7005,18,1872.0,1.0,False,0.335590243902439
SMAD7,Cervix,-0.3123875781628602,-0.6922580978711306,0.10961671884617563,0.906,0.8535,18,1336.0,1.0,False,0.335590243902439
PIM2,Cervix,-0.046698808049851825,-0.5146634305579192,0.39856284977321677,0.564,0.694,18,1648.0,1.0,False,0.335590243902439
KLF5,Cervix,-0.7004040557524883,-0.91322179251068,-0.4105181322319939,1.0,0.999,18,1126.0,1.0,False,0.1079999999999961
ELMO3,Cervix,-0.5961416663035293,-0.8407834489121218,-0.22880860220613597,0.995,0.992,18,1258.0,1.0,False,0.183599999999999
ESRP2,Cervix,-0.42827123619132695,-0.7632291719237874,-0.038758067407696384,0.975,0.9395,18,1426.0,1.0,False,0.335590243902439
TRPS1,Cervix,-0.31413458290897345,-0.7030654121722608,0.1171276675113142,0.907,0.873,18,1554.0,1.0,False,0.335590243902439
CCNE1,Cervix,-0.15040336274268104,-0.5401878886418787,0.3136883900846854,0.7385,0.7335,18,1769.0,1.0,False,0.335590243902439
CDK6,Cervix,-0.29231858432735514,-0.6384242576721211,0.19361678117134873,0.8755,0.8345,18,1702.0,1.0,False,0.335590243902439
GATA3,Cervix,-0.16406116759271466,-0.5828034931068922,0.2703254778588291,0.756,0.747,18,1912.0,1.0,False,0.335590243902439
TWNK,Cervix,0.3335586156650533,-0.08076639087179421,0.717360228458152,0.076,0.882,18,1339.0,1.0,False,0.335590243902439
RAPGEFL1,Cervix,-0.4350666944387907,-0.7702218542523382,-0.014491952323492985,0.969,0.9435,18,1473.0,1.0,False,0.335590243902439
RAPGEF2,Cervix,-0.3192360741716499,-0.6923524461644381,0.11002282836522959,0.91,0.8565,18,1667.0,1.0,False,0.335590243902439
CCND1,Cervix,-0.5618765031628077,-0.8347225863669085,-0.18048975584011218,0.9945,0.984,18,1385.0,1.0,False,0.22870588235294137
ATP5F1B,Cervix,-0.2542658352485413,-0.6331489178417438,0.21409708433974028,0.8485,0.8205,18,1630.0,1.0,False,0.335590243902439
KRT18,Cervix,0.031144380389069193,-0.4431166342293867,0.46485331640675476,0.4445,0.683,18,1651.0,1.0,False,0.335590243902439
ELK3,Cervix,-0.10268290291902463,-0.5341358077941929,0.34121953843983355,0.6655,0.7075,18,1641.0,1.0,False,0.335590243902439
NEDD9,Cervix,-0.2759325446331262,-0.6287740494984635,0.19240465956715003,0.8645,0.8315,18,2048.0,1.0,False,0.335590243902439
PTP4A1,Cervix,-0.537130086888292,-0.8296588668646512,-0.14871660006922355,0.986,0.9775,18,1515.0,1.0,False,0.24299999999999963
CCND3,Cervix,-0.28854689897061225,-0.6423913160064905,0.1814558593510185,0.8825,0.8315,18,1989.0,1.0,False,0.335590243902439
BCL6,Cervix,-0.1408632607039381,-0.5848885761667284,0.29461429897282865,0.7115,0.722,18,1953.0,1.0,False,0.335590243902439
EVA1A,Cervix,-0.26205232568994286,-0.6373950739877139,0.18969605258423927,0.8795,0.827,18,1730.0,1.0,False,0.335590243902439
DOCK7,Cervix,-0.47375332003293247,-0.7948005189683958,-0.05631373283446961,0.9785,0.9505,18,1269.0,1.0,False,0.33412499999999995
AKT3,Cervix,-0.4769325329752019,-0.7806219437318078,-0.062469577570234025,0.984,0.9595,18,1591.0,1.0,False,0.32399999999999984
F3,Cervix,0.13556602267355278,-0.31301155773580275,0.5808473740522393,0.282,0.7435,18,1720.0,1.0,False,0.335590243902439
TNFAIP3,Cervix,-0.3973768642160689,-0.722452768727158,0.06988481796969337,0.9435,0.912,18,1437.0,1.0,False,0.335590243902439
MYB,Cervix,0.13103300606915846,-0.3197353184711196,0.5436016946965059,0.2955,0.722,18,1705.0,1.0,False,0.335590243902439
SGK1,Cervix,-0.30560724774414755,-0.6815611191515258,0.116116364944578,0.9025,0.8545,18,1894.0,1.0,False,0.335590243902439
CCND2,Cervix,-0.2577503590307336,-0.6065204204877583,0.21752888987731134,0.862,0.8215,18,1657.0,1.0,False,0.335590243902439
YPEL5,Cervix,-0.3246240564897932,-0.7260336594745813,0.10113564554661059,0.908,0.875,18,1482.0,1.0,False,0.335590243902439
DNAJC15,Cervix,-0.3056576583068804,-0.6891755407842275,0.09653638747250937,0.9175,0.857,18,1324.0,1.0,False,0.335590243902439
DUSP4,Cervix,-0.47483206624226604,-0.8078961654455121,-0.0788390310138522,0.98,0.96,18,1649.0,1.0,False,0.32399999999999984
TWIST1,Cervix,0.13282845947695132,-0.32997992041439733,0.535999900528628,0.289,0.7105,18,1729.0,1.0,False,0.335590243902439
PARD6B,Cervix,-0.3331236897223443,-0.6724733848793507,0.14017088995076765,0.9245,0.8935,18,1587.0,1.0,False,0.335590243902439
ZNFX1,Cervix,-0.14283016927159603,-0.546892306029634,0.3188568059492025,0.72,0.73,18,2138.0,1.0,False,0.335590243902439
SNAI1,Cervix,-0.41095836747587844,-0.759370698889017,0.009086156269359824,0.955,0.93,18,1727.0,1.0,False,0.335590243902439
SOX9,Cervix,-0.5110107870498998,-0.8170193231589817,-0.16424395130249664,0.989,0.9795,18,1713.0,1.0,False,0.24299999999999963
PAX8,Cervix,-0.5599090678883737,-0.8404724981270995,-0.21244763722067278,0.995,0.985,18,1218.0,1.0,False,0.22870588235294137
FOXA2,Cervix,-0.38295985659844356,-0.7490954066874158,0.049358415519497045,0.9365,0.909,18,1652.0,1.0,False,0.335590243902439
SMARCA4,Cervix,-0.5371120020351681,-0.8207363619186581,-0.16268256856589897,0.988,0.9785,18,1281.0,1.0,False,0.24299999999999963
PPAT,Cervix,-0.38048154256188804,-0.7219348730321933,0.053931354121617536,0.9525,0.907,18,1931.0,1.0,False,0.335590243902439
