gene,lineage,rho_posterior_median,rho_hdi_low,rho_hdi_high,prob_negative,prob_outside_rope,n_samples,ess_bulk,rhat,significant,fdr
IRS2,Esophagus/Stomach,-0.42829632312521626,-0.6373565308831739,-0.23712117773356672,1.0,0.998,62,1954.0,1.0,True,0.013500000000000012
H4C13,Esophagus/Stomach,-0.46471191912500776,-0.6340217771711851,-0.2490526710903449,1.0,0.9995,62,1841.0,1.0,True,0.0038571428571424326
HNF1B,Esophagus/Stomach,-0.7209171226263376,-0.8207387785699658,-0.5840280678106211,1.0,1.0,62,1256.0,1.0,True,0.0
H3C3,Esophagus/Stomach,-0.5124564713795333,-0.6834442185854006,-0.30767104995574557,1.0,1.0,62,1978.0,1.0,True,0.0
MYC,Eye,-0.8618085889713316,-0.9702614110121126,-0.6821815471611326,1.0,1.0,15,683.0,1.01,True,0.0
CMIP,Eye,-0.8053754205775727,-0.9577592738999661,-0.5586458641189054,0.9995,0.9995,15,827.0,1.0,True,0.03583333333332939
ZNF596,Eye,-0.7354066984677469,-0.9288148179845919,-0.4443704779615314,1.0,1.0,15,1015.0,1.0,True,0.0
TEAD3,Head and Neck,-0.5426634009464217,-0.6948233881504899,-0.3367560810820747,1.0,1.0,61,1609.0,1.0,True,0.0
TP63,Head and Neck,-0.5061510830990796,-0.6740606537119347,-0.31003621579350327,1.0,1.0,61,1762.0,1.0,True,0.0
FERMT2,Head and Neck,-0.6453667866249413,-0.781127206811828,-0.4793766199097329,1.0,1.0,61,1617.0,1.0,True,0.0
FGFR1,Head and Neck,-0.5938559729552133,-0.7500215525259899,-0.4255868178528197,1.0,1.0,61,1396.0,1.0,True,0.0
ITGB5,Head and Neck,-0.4964034405707951,-0.6811833665662945,-0.29456994135843834,1.0,1.0,61,2197.0,1.0,True,0.0
MTAP,Head and Neck,-0.404481815109377,-0.5948515009515098,-0.19286109844944832,1.0,0.996,61,2043.0,1.0,True,0.043200000000000044
TRPS1,Head and Neck,-0.3872719686823437,-0.5792612038496887,-0.157715267115067,1.0,0.9945,61,1791.0,1.0,True,0.049499999999999544
CCND1,Head and Neck,-0.5431333085520581,-0.7163507531225626,-0.37013052205271335,1.0,0.9995,61,1517.0,1.0,True,0.007199999999999207
CCND2,Head and Neck,-0.6097722539198596,-0.7510608013664613,-0.4286287484366999,1.0,1.0,61,1773.0,1.0,True,0.0
SOX9,Head and Neck,-0.4585293423690709,-0.6560954805805936,-0.2410908604948505,0.9995,0.9955,61,1888.0,1.0,True,0.04418181818181768
FOXA2,Head and Neck,-0.6564932450972729,-0.7967601944308675,-0.5126489888431258,1.0,1.0,61,1356.0,1.0,True,0.0
DOCK10,Head and Neck,-0.4635181528374781,-0.6691992371952808,-0.2786462796499034,1.0,0.9995,61,1839.0,1.0,True,0.007199999999999207
MYC,Head and Neck,-0.45033211134978723,-0.6320247844786373,-0.22285979536492495,1.0,0.999,61,1922.0,1.0,True,0.012705882352941187
ARHGAP29,Head and Neck,-0.41533017936804395,-0.6228781917594497,-0.20237492933412837,1.0,0.9965,61,1805.0,1.0,True,0.03978947368420993
DUSP10,Head and Neck,-0.44562813925677514,-0.6427607442025387,-0.24364178691678134,1.0,0.999,61,1732.0,1.0,True,0.012705882352941187
RNF217,Head and Neck,-0.4957548191920427,-0.6806161852637764,-0.2892940090231182,1.0,0.9995,61,1744.0,1.0,True,0.007199999999999207
CDKN2A,Head and Neck,-0.5766179566583896,-0.7445603539836487,-0.4155574685834549,1.0,1.0,61,1483.0,1.0,True,0.0
ZEB1,Head and Neck,-0.7092435366423381,-0.8286853048946901,-0.5636239174764825,1.0,1.0,61,1514.0,1.0,True,0.0
TIPARP,Head and Neck,-0.5899055756030344,-0.7331948925595271,-0.4000792149965183,1.0,1.0,61,1754.0,1.0,True,0.0
FADD,Head and Neck,-0.5185150256480872,-0.6957354149432766,-0.31841030908879264,1.0,1.0,61,1616.0,1.0,True,0.0
ARF4,Head and Neck,-0.4320115695610332,-0.6122665431237944,-0.21463525628226665,1.0,0.9955,61,1931.0,1.0,True,0.04418181818181768
ZNF596,Head and Neck,-0.4153555793627953,-0.6223632329157929,-0.21508145898614428,0.9995,0.997,61,1752.0,1.0,True,0.03600000000000003
SOX2,Head and Neck,-0.5273359746481716,-0.7041651724868538,-0.3310200053562901,1.0,0.9995,61,1657.0,1.0,True,0.007199999999999207
ACTG1,Head and Neck,-0.39006378830678323,-0.5840263416630822,-0.16853303266897401,1.0,0.9945,61,2008.0,1.0,True,0.049499999999999544
CCNE1,Kidney,-0.6618725246370626,-0.8378502460402277,-0.4293495171864948,1.0,1.0,31,1240.0,1.0,True,0.0
PAX8,Kidney,-0.5952622517637501,-0.801171791579341,-0.35034161302084715,1.0,0.999,31,1431.0,1.0,True,0.043200000000000044
B2M,Kidney,-0.6356279811258705,-0.8183821199012633,-0.4058107455790175,1.0,1.0,31,1424.0,1.0,True,0.0
ZNF217,Kidney,-0.7557425100502437,-0.8905313095519571,-0.5878130816344243,1.0,1.0,31,700.0,1.0,True,0.0
HNF1B,Kidney,-0.6823416693046115,-0.8530057078450732,-0.4709055512475624,1.0,1.0,31,1423.0,1.0,True,0.0
FOXA2,Liver,-0.6478655345659801,-0.8284030530013882,-0.348194674301588,1.0,1.0,24,1337.0,1.0,True,0.0
MDM2,Liver,-0.768445791637984,-0.9111959458384349,-0.5779056400571012,1.0,1.0,24,1134.0,1.0,True,0.0
CFLAR,Lung,-0.43432496666194553,-0.5785564861934915,-0.29030079538391235,1.0,1.0,123,1635.0,1.0,True,0.0
TEAD3,Lung,-0.33039628013957323,-0.4897195184884801,-0.17585188664668006,0.9995,0.9955,123,2173.0,1.0,True,0.013690140845070265
WWTR1,Lung,-0.5026330023895382,-0.6308293284786823,-0.3496865639862814,1.0,1.0,123,1746.0,1.0,True,0.0
SNAI2,Lung,-0.4425106135980903,-0.5776742631483986,-0.2908898270395341,1.0,1.0,123,2063.0,1.0,True,0.0
CD44,Lung,-0.3539579151344997,-0.5038283257012954,-0.1998108871244686,1.0,0.9985,123,2263.0,1.0,True,0.005684210526315584
VCL,Lung,-0.3273439728318593,-0.4734379366521131,-0.16911296365228706,1.0,0.998,123,1963.0,1.0,True,0.006750000000000006
TRIO,Lung,-0.3902173512361604,-0.5365073703706302,-0.23810283669075233,1.0,0.999,123,1992.0,1.0,True,0.004153846153846158
PHF23,Lung,-0.2973599593871993,-0.4548169369937458,-0.14037906690653618,0.9995,0.9845,123,2131.0,1.0,True,0.038045454545454445
FAM120A,Lung,-0.3768607906172321,-0.5200670051985263,-0.21972128951414266,1.0,1.0,123,1882.0,1.0,True,0.0
YBX1,Lung,-0.2765959808831019,-0.4317383943652397,-0.10991914684219367,0.999,0.9785,123,2396.0,1.0,True,0.049404255319148854
KLF6,Lung,-0.32650673422308196,-0.47463301572371197,-0.15006922466311656,1.0,0.9945,123,2140.0,1.0,True,0.015839999999999854
ACSL4,Lung,-0.31120306056385827,-0.4689684288401516,-0.14669677942015408,0.9995,0.99,123,1924.0,1.0,True,0.026024096385542192
TP63,Lung,-0.5043165289886204,-0.6282835131254849,-0.3595361364084004,1.0,1.0,123,1944.0,1.0,True,0.0
FERMT2,Lung,-0.4842029420771041,-0.6292868464085681,-0.3504886156385774,1.0,1.0,123,1406.0,1.0,True,0.0
ACTB,Lung,-0.39256874100991823,-0.5454856667720631,-0.2325663502617102,1.0,1.0,123,1904.0,1.0,True,0.0
FGFR1,Lung,-0.46391134176145066,-0.5897454144404255,-0.3150924662520645,1.0,1.0,123,1960.0,1.0,True,0.0
FDFT1,Lung,-0.35131511960810613,-0.5011388675084416,-0.201413909143414,1.0,0.9985,123,2137.0,1.0,True,0.005684210526315584
ITGB5,Lung,-0.3401054251477118,-0.48820210274916387,-0.17488580743977145,1.0,0.998,123,2015.0,1.0,True,0.006750000000000006
GRHL2,Lung,-0.390812285817144,-0.5368866695149466,-0.2404028337707802,1.0,0.999,123,1961.0,1.0,True,0.004153846153846158
PXN,Lung,-0.3611903975574227,-0.5056035190977592,-0.1932170744627506,1.0,0.998,123,2271.0,1.0,True,0.006750000000000006
BAMBI,Lung,-0.33553522170960237,-0.5004969683913025,-0.18130332497809243,1.0,0.998,123,2122.0,1.0,True,0.006750000000000006
MTAP,Lung,-0.3639780346028504,-0.501781888097047,-0.19136856677504138,1.0,0.9995,123,2020.0,1.0,True,0.0022040816326528182
SMAD7,Lung,-0.41037926871265606,-0.557435210029045,-0.25534008584041207,1.0,1.0,123,1705.0,1.0,True,0.0
KLF5,Lung,-0.5670360354629245,-0.6869689747229555,-0.438508542260109,1.0,1.0,123,1535.0,1.0,True,0.0
TRPS1,Lung,-0.3128607209212531,-0.4694356173250394,-0.15383779456304986,1.0,0.992,123,2192.0,1.0,True,0.021333333333333353
CCNE1,Lung,-0.3988775087917782,-0.5401073359197686,-0.2586503983026158,1.0,1.0,123,1876.0,1.0,True,0.0
CDK6,Lung,-0.4200758635289896,-0.563710519200918,-0.27259602740616323,1.0,0.9995,123,1875.0,1.0,True,0.0022040816326528182
RAPGEF2,Lung,-0.38470666654162033,-0.5367430005588596,-0.23557626548294502,1.0,0.9995,123,2010.0,1.0,True,0.0022040816326528182
CCND1,Lung,-0.6256297338466389,-0.7293785545250975,-0.515820438167788,1.0,1.0,123,1411.0,1.0,True,0.0
ATP5F1B,Lung,-0.43715805005913555,-0.5678830154916348,-0.2938533513971295,1.0,1.0,123,1930.0,1.0,True,0.0
NEDD9,Lung,-0.399031536555754,-0.5432081753585831,-0.24653053282979132,1.0,1.0,123,2113.0,1.0,True,0.0
PTP4A1,Lung,-0.43154127504808537,-0.5769665823836949,-0.297188678721286,1.0,1.0,123,1796.0,1.0,True,0.0
CCND3,Lung,-0.5775780305132194,-0.6924502397184948,-0.4621194451380543,1.0,1.0,123,1852.0,1.0,True,0.0
EVA1A,Lung,-0.34322159988064516,-0.49207144663277425,-0.18053522804403466,0.9995,0.9985,123,2245.0,1.0,True,0.005684210526315584
TNFAIP3,Lung,-0.3441242812869256,-0.4905876463919163,-0.17281017273855448,0.9995,0.998,123,2041.0,1.0,True,0.006750000000000006
MYB,Lung,-0.38953058484752445,-0.5340563104918155,-0.2314656945868983,1.0,1.0,123,2059.0,1.0,True,0.0
CCND2,Lung,-0.4508313359202419,-0.5839303277395742,-0.29914060763215145,1.0,1.0,123,1719.0,1.0,True,0.0
DNAJC15,Lung,-0.35457226084698334,-0.5010657414777471,-0.191555462282114,1.0,0.9985,123,1705.0,1.0,True,0.005684210526315584
PARD6B,Lung,-0.3623972382805719,-0.5202912974978811,-0.20917091046418101,1.0,0.9995,123,1889.0,1.0,True,0.0022040816326528182
ZNFX1,Lung,-0.4373900925023171,-0.5777356558651112,-0.28571368610909076,1.0,1.0,123,1893.0,1.0,True,0.0
SNAI1,Lung,-0.33759052530896005,-0.48770049826734946,-0.17626902185748078,1.0,0.998,123,1957.0,1.0,True,0.006750000000000006
SOX9,Lung,-0.5328524391966454,-0.6559628821237482,-0.41602280573146144,1.0,1.0,123,1510.0,1.0,True,0.0
FOXA2,Lung,-0.6162556043030276,-0.7235612535167371,-0.4970452371511933,1.0,1.0,123,1607.0,1.0,True,0.0
SMARCA4,Lung,-0.46031441531729955,-0.6039065430255748,-0.3229856737779706,1.0,1.0,123,1935.0,1.0,True,0.0
FOXA1,Lung,-0.4500982406840337,-0.5785007963515123,-0.2931826013973988,1.0,1.0,123,2178.0,1.0,True,0.0
KRAS,Lung,-0.3103496703080081,-0.4675439605021119,-0.15632469502387142,1.0,0.995,123,2253.0,1.0,True,0.014594594594594607
MDM2,Lung,-0.42715269488577895,-0.5692528899925171,-0.27752908710190227,1.0,1.0,123,2192.0,1.0,True,0.0
DOCK10,Lung,-0.35746930704942614,-0.5173854262002799,-0.21437625819866235,1.0,0.9995,123,2204.0,1.0,True,0.0022040816326528182
TNS3,Lung,-0.48375739179967536,-0.6119518205584071,-0.33186804886130705,1.0,1.0,123,1960.0,1.0,True,0.0
MYC,Lung,-0.6218617288774912,-0.7272115429133157,-0.4974029709590168,1.0,1.0,123,1371.0,1.0,True,0.0
YAP1,Lung,-0.2848463667538065,-0.4362381336625072,-0.11942325758082828,0.9985,0.984,123,2186.0,1.0,True,0.03883146067415734
BCAR3,Lung,-0.31344494628046093,-0.47164529384351545,-0.15049411975842958,1.0,0.995,123,2106.0,1.0,True,0.014594594594594607
ITGAV,Lung,-0.33509727858907334,-0.4938630948513407,-0.18018547958415532,1.0,0.996,123,2147.0,1.0,True,0.012895522388059714
IGF1R,Lung,-0.3563213855541577,-0.5123748548595515,-0.1986053923063818,1.0,0.999,123,1860.0,1.0,True,0.004153846153846158
ERBB2,Lung,-0.35546035166963563,-0.5056160218762815,-0.19308443139425546,1.0,0.998,123,2140.0,1.0,True,0.006750000000000006
RNF217,Lung,-0.3561388528435673,-0.504282026785472,-0.18775498266333296,1.0,0.9985,123,1764.0,1.0,True,0.005684210526315584
DOCK5,Lung,-0.31591580907656447,-0.4775590512931856,-0.15867300897347048,1.0,0.9925,123,2160.0,1.0,True,0.020506329113923916
NFIB,Lung,-0.3950313017219179,-0.5436459001375855,-0.23957357104106863,1.0,0.9995,123,2108.0,1.0,True,0.0022040816326528182
CDKN2A,Lung,-0.30242050542915433,-0.44908102379098086,-0.14224605143538843,1.0,0.9905,123,1996.0,1.0,True,0.025024390243902312
MFSD14B,Lung,-0.3242191481169976,-0.4713014312959898,-0.16427816107711535,1.0,0.995,123,2036.0,1.0,True,0.014594594594594607
ZEB1,Lung,-0.40844937008817794,-0.5567259519840322,-0.25827350802572235,1.0,0.9995,123,2034.0,1.0,True,0.0022040816326528182
DYRK1A,Lung,-0.4037388026703972,-0.5526857156489355,-0.24678675577658837,1.0,0.9995,123,1992.0,1.0,True,0.0022040816326528182
TIPARP,Lung,-0.3213908273487086,-0.472614130538608,-0.15732598499136574,1.0,0.9935,123,2101.0,1.0,True,0.018473684210526174
PSIP1,Lung,-0.33085672995509224,-0.4883256792083613,-0.17136080019413158,0.9995,0.9955,123,2159.0,1.0,True,0.013690140845070265
ILK,Lung,-0.3541432862543108,-0.5163718016973502,-0.2105493267816807,1.0,1.0,123,1775.0,1.0,True,0.0
NAV2,Lung,-0.28149736330292274,-0.44243162009382475,-0.1313771626599327,0.999,0.9845,123,2359.0,1.0,True,0.038045454545454445
CRK,Lung,-0.28864378593547735,-0.452813466443673,-0.13354889910072926,0.999,0.985,123,2339.0,1.0,True,0.0376744186046512
AXL,Lung,-0.28737586669419757,-0.4533676044028891,-0.12679112463453285,0.999,0.9815,123,1990.0,1.0,True,0.043912087912087824
FADD,Lung,-0.3004644704174114,-0.4706757504249721,-0.1426089692265315,1.0,0.987,123,2347.0,1.0,True,0.033035294117647086
IRS1,Lung,-0.30061515541346073,-0.4724116534568594,-0.13908443759650702,1.0,0.988,123,2113.0,1.0,True,0.030857142857142885
HIC2,Lung,-0.39798535994174944,-0.5323265856973673,-0.2413240311091665,1.0,0.9995,123,2143.0,1.0,True,0.0022040816326528182
JUNB,Lung,-0.26681156659837324,-0.4171495934886273,-0.10415372196040901,0.999,0.9785,123,2317.0,1.0,True,0.049404255319148854
BCL2L1,Lung,-0.36352862366131133,-0.5153978284547853,-0.2093914941539221,1.0,0.9995,123,2271.0,1.0,True,0.0022040816326528182
BCL2,Lung,-0.5732373787485292,-0.6861342325765016,-0.4446053049320948,1.0,1.0,123,1787.0,1.0,True,0.0
ZNF217,Lung,-0.32978887736403695,-0.4890280877715878,-0.17521502422665775,0.9995,0.9955,123,2174.0,1.0,True,0.013690140845070265
CEBPB,Lung,-0.32439439488218713,-0.47123467588805174,-0.1645221528392986,1.0,0.9955,123,2202.0,1.0,True,0.013690140845070265
ZNF596,Lung,-0.3071047286663068,-0.47149261141180565,-0.13678702344670324,1.0,0.993,123,1872.0,1.0,True,0.019636363636363657
RELA,Lung,-0.36650870747129294,-0.5225098690239935,-0.21155633246737215,1.0,0.9995,123,2039.0,1.0,True,0.0022040816326528182
CCNE2,Lung,-0.6557734035693535,-0.75198663789136,-0.5458342572046453,1.0,1.0,123,1469.0,1.0,True,0.0
FOSL1,Lung,-0.5878699398148507,-0.6960836440619338,-0.4614688323107044,1.0,1.0,123,1479.0,1.0,True,0.0
TGIF1,Lung,-0.4048785879361836,-0.5449604508414119,-0.2480904165028956,1.0,1.0,123,2081.0,1.0,True,0.0
BET1L,Lung,-0.2874753466639537,-0.4334224885716478,-0.09644449986356246,0.9995,0.9815,123,2060.0,1.0,True,0.043912087912087824
FAM83H,Lung,-0.33359522712164774,-0.4966375506830572,-0.1775405454166501,1.0,0.996,123,1854.0,1.0,True,0.012895522388059714
SOX2,Lung,-0.4828278825533955,-0.6110780808330862,-0.344711262658504,1.0,1.0,123,1856.0,1.0,True,0.0
SKA2,Lung,-0.31086212338038116,-0.47423459911687416,-0.14852250178708543,1.0,0.9925,123,2036.0,1.0,True,0.020506329113923916
ACTG1,Lung,-0.35528346996274185,-0.49112236246546986,-0.18992112306837677,1.0,0.9975,123,1990.0,1.0,True,0.00830769230769213
ZFP36L1,Lung,-0.3768660625220308,-0.518288027325728,-0.21750625819949126,1.0,1.0,123,1877.0,1.0,True,0.0
IRS2,Lung,-0.4169926705642326,-0.5622735351890946,-0.2694279910351691,1.0,1.0,123,1756.0,1.0,True,0.0
RXRA,Lung,-0.27790132245591515,-0.4439896900753349,-0.12006886322769916,0.9985,0.979,123,2036.0,1.0,True,0.049304347826087
UBE2H,Lung,-0.3150221467066787,-0.4730631990247425,-0.1537354680064671,1.0,0.992,123,1886.0,1.0,True,0.021333333333333353
LIN28B,Lung,-0.3722747808853317,-0.519987632512334,-0.21916597245196717,1.0,1.0,123,2040.0,1.0,True,0.0
H2BC14,Lung,-0.37888673063840494,-0.5186156166464475,-0.20542935420381303,1.0,0.9995,123,1953.0,1.0,True,0.0022040816326528182
HNF1B,Lung,-0.735375963432372,-0.8137030211076559,-0.6513115941854286,1.0,1.0,123,1321.0,1.0,True,0.0
H3C3,Lung,-0.3991649386417566,-0.54176908536624,-0.24722343800171348,1.0,1.0,123,1916.0,1.0,True,0.0
CFLAR,Lymphoid,-0.5068497043498926,-0.6534849605878748,-0.3525718035415046,1.0,1.0,91,1789.0,1.0,True,0.0
FDFT1,Lymphoid,-0.33443552520936115,-0.5084204670493717,-0.15937666966807962,0.999,0.994,91,2081.0,1.0,True,0.041806451612903264
BAMBI,Lymphoid,-0.3628661845990242,-0.5493414418048732,-0.1919127044314473,1.0,0.998,91,1659.0,1.0,True,0.015428571428571443
SMAD7,Lymphoid,-0.5447003263959482,-0.6925946798427891,-0.40929027365683335,1.0,1.0,91,1281.0,1.0,True,0.0
PIM2,Lymphoid,-0.582812650019065,-0.7102622716831901,-0.43410061777687003,1.0,1.0,91,1442.0,1.0,True,0.0
CDK6,Lymphoid,-0.49917142042881846,-0.6299353788761377,-0.32444210207936214,1.0,1.0,91,1830.0,1.0,True,0.0
GATA3,Lymphoid,-0.5535533508517355,-0.6957764562915323,-0.4154737444670134,1.0,1.0,91,1687.0,1.0,True,0.0
CCND1,Lymphoid,-0.78316255045912,-0.8605089233276089,-0.6956916082771656,1.0,1.0,91,1097.0,1.0,True,0.0
CCND3,Lymphoid,-0.674718557914593,-0.7835405546048493,-0.546600273739881,1.0,1.0,91,1461.0,1.0,True,0.0
BCL6,Lymphoid,-0.6436338761149006,-0.7531187434114748,-0.5202929137124201,1.0,1.0,91,1708.0,1.0,True,0.0
MYB,Lymphoid,-0.6476738245189095,-0.7589716894069802,-0.5084603930655822,1.0,1.0,91,1375.0,1.0,True,0.0
CCND2,Lymphoid,-0.7323029571686276,-0.8268737878087467,-0.6409201572977763,1.0,1.0,91,1449.0,1.0,True,0.0
TWIST1,Lymphoid,-0.34433222744091274,-0.5296390351772209,-0.1738303815746724,1.0,0.995,91,2004.0,1.0,True,0.03724137931034486
MDM2,Lymphoid,-0.5669805037101654,-0.6949733209917413,-0.4181057302427096,1.0,1.0,91,1560.0,1.0,True,0.0
IRF4,Lymphoid,-0.689248396655272,-0.8007879059368561,-0.584171709388358,1.0,1.0,91,1439.0,1.0,True,0.0
IGF1R,Lymphoid,-0.37439849052528396,-0.5416465075610846,-0.1744333639627112,1.0,0.998,91,2091.0,1.0,True,0.015428571428571443
CMIP,Lymphoid,-0.46340911079605673,-0.6013776576636283,-0.28060518135358553,1.0,1.0,91,2017.0,1.0,True,0.0
TIPARP,Lymphoid,-0.4432672640017761,-0.5971107653497503,-0.2686515531100244,1.0,1.0,91,1867.0,1.0,True,0.0
CITED2,Lymphoid,-0.4897295679702812,-0.6337799329519502,-0.3373149937681163,1.0,1.0,91,2083.0,1.0,True,0.0
KCNK5,Lymphoid,-0.3934239398845252,-0.5611357194495319,-0.22147435226754086,1.0,0.9985,91,2110.0,1.0,True,0.012461538461538012
ZNF608,Lymphoid,-0.48575811179193373,-0.6446659270200583,-0.3198728745000609,1.0,1.0,91,1845.0,1.0,True,0.0
IRS1,Lymphoid,-0.4409617170190523,-0.5889713550732345,-0.2507190750344282,1.0,0.9995,91,1350.0,1.0,True,0.004319999999999524
ZEB2,Lymphoid,-0.5794425758756377,-0.7117145395338034,-0.4408721957226281,1.0,1.0,91,1202.0,1.0,True,0.0
JUNB,Lymphoid,-0.4676506691233673,-0.6293479284072061,-0.3086920089346419,1.0,0.9995,91,1970.0,1.0,True,0.004319999999999524
BCL2L1,Lymphoid,-0.6204415154472189,-0.7438564408070893,-0.483956040079578,1.0,1.0,91,1417.0,1.0,True,0.0
PIK3CD,Lymphoid,-0.5582655791400644,-0.6955866250868084,-0.40769837999751424,1.0,1.0,91,1729.0,1.0,True,0.0
BCL2,Lymphoid,-0.46752965307079175,-0.6169408982592126,-0.3095133656995057,1.0,1.0,91,2112.0,1.0,True,0.0
ZNF217,Lymphoid,-0.4350871844878439,-0.5967552246740881,-0.2672823147319594,1.0,1.0,91,1943.0,1.0,True,0.0
IRS2,Lymphoid,-0.48960571790928564,-0.6467761829922491,-0.32685529832140275,1.0,1.0,91,2031.0,1.0,True,0.0
HNF1B,Lymphoid,-0.6362031805455937,-0.746826624333071,-0.49948908617682924,1.0,1.0,91,1569.0,1.0,True,0.0
GAB2,Myeloid,-0.572171694370373,-0.7501711295688749,-0.3348587336492321,1.0,0.9995,39,1660.0,1.0,True,0.026999999999997026
NCKAP1,Myeloid,-0.5216031927051586,-0.7290162225000569,-0.26451584667873074,0.9995,0.999,39,1452.0,1.0,True,0.043200000000000044
IRF2BP2,Myeloid,-0.5468347521222163,-0.7645823212850291,-0.30932814611701204,1.0,0.9995,39,1773.0,1.0,True,0.026999999999997026
BCL2L1,Myeloid,-0.6787499685732272,-0.8389004418234236,-0.4896055489894928,1.0,1.0,39,1389.0,1.0,True,0.0
SOX2,Myeloid,-0.6520236782048581,-0.8093241986142765,-0.4323175650519007,1.0,1.0,39,1416.0,1.0,True,0.0
CDH1,Ovary/Fallopian Tube,-0.49324401175791033,-0.6774375536572836,-0.29145932912138206,1.0,1.0,56,1697.0,1.0,True,0.0
KLF6,Ovary/Fallopian Tube,-0.40201181664368435,-0.6051455612639927,-0.1753755968143924,0.9995,0.9915,56,1529.0,1.0,True,0.04589999999999975
GRHL2,Ovary/Fallopian Tube,-0.4409620010357336,-0.6256135974445685,-0.20907535705694769,0.9995,0.9965,56,1943.0,1.0,True,0.024387096774193182
MECOM,Ovary/Fallopian Tube,-0.5705213816389517,-0.7529774793047841,-0.386825396812166,1.0,1.0,56,1676.0,1.0,True,0.0
MTAP,Ovary/Fallopian Tube,-0.44744138804298395,-0.641303052163426,-0.20756506372433586,1.0,0.9975,56,1863.0,1.0,True,0.017999999999999617
KLF5,Ovary/Fallopian Tube,-0.4320404258966606,-0.6266794629320644,-0.20302401774895357,1.0,0.996,56,1600.0,1.0,True,0.024685714285714307
ELMO3,Ovary/Fallopian Tube,-0.49656675295711405,-0.6842424115130883,-0.28757868116457375,1.0,0.9985,56,1735.0,1.0,True,0.012461538461538012
CCNE1,Ovary/Fallopian Tube,-0.6087411321093098,-0.7671074901996737,-0.43694669452629364,1.0,1.0,56,1614.0,1.0,True,0.0
GATA3,Ovary/Fallopian Tube,-0.48721205015346425,-0.6780347771353958,-0.2709820365194245,1.0,0.999,56,1765.0,1.0,True,0.009000000000000008
RAPGEF2,Ovary/Fallopian Tube,-0.5479318053562897,-0.7228327318339343,-0.34828422007046717,1.0,1.0,56,1802.0,1.0,True,0.0
ELK3,Ovary/Fallopian Tube,-0.47594707506443945,-0.6577297997147991,-0.2582263237905628,1.0,0.9995,56,2197.0,1.0,True,0.005142857142856576
PTP4A1,Ovary/Fallopian Tube,-0.46179186891437923,-0.6550734422800484,-0.25948755163602183,1.0,0.999,56,1837.0,1.0,True,0.009000000000000008
CCND3,Ovary/Fallopian Tube,-0.523820504804701,-0.6963803994608457,-0.3154379073987328,1.0,0.9995,56,1435.0,1.0,True,0.005142857142856576
EVA1A,Ovary/Fallopian Tube,-0.43030744889944406,-0.607820152914214,-0.18561301550919618,0.999,0.9945,56,1834.0,1.0,True,0.03210810810810781
TNFAIP3,Ovary/Fallopian Tube,-0.4320882235163014,-0.6297029990090441,-0.19702380229376354,1.0,0.996,56,1918.0,1.0,True,0.024685714285714307
CCND2,Ovary/Fallopian Tube,-0.6366747104860003,-0.7735490556494828,-0.4616928190373837,1.0,1.0,56,1435.0,1.0,True,0.0
PARD6B,Ovary/Fallopian Tube,-0.6663105464166649,-0.7813833213074723,-0.49276054211692744,1.0,1.0,56,1331.0,1.0,True,0.0
PAX8,Ovary/Fallopian Tube,-0.7191764860635284,-0.8350071975893107,-0.5825663406577954,1.0,1.0,56,1298.0,1.0,True,0.0
FOXA2,Ovary/Fallopian Tube,-0.5421054753247164,-0.7154306980920817,-0.33151209075881655,1.0,0.9995,56,1631.0,1.0,True,0.005142857142856576
MDM2,Ovary/Fallopian Tube,-0.547403076561444,-0.7099297894563092,-0.3545325911146098,1.0,1.0,56,1510.0,1.0,True,0.0
IGF1R,Ovary/Fallopian Tube,-0.4416116934472768,-0.6456251850507906,-0.20933838762501433,0.9995,0.996,56,2001.0,1.0,True,0.024685714285714307
ERBB2,Ovary/Fallopian Tube,-0.4642924134081742,-0.6536289032534914,-0.23496679084829214,1.0,0.9995,56,1792.0,1.0,True,0.005142857142856576
PHLDB2,Ovary/Fallopian Tube,-0.42466333947916785,-0.6351346672962883,-0.20474701929080408,1.0,0.996,56,1771.0,1.0,True,0.024685714285714307
DOCK5,Ovary/Fallopian Tube,-0.47874375351790044,-0.6867492509330577,-0.2736384861614822,1.0,0.9995,56,2157.0,1.0,True,0.005142857142856576
NFIB,Ovary/Fallopian Tube,-0.6321953376003645,-0.7826475330027249,-0.4730044522521004,1.0,1.0,56,1555.0,1.0,True,0.0
HMGA2,Ovary/Fallopian Tube,-0.43862526983578265,-0.6210174337609107,-0.21152125800383348,1.0,0.998,56,1489.0,1.0,True,0.015428571428571443
SQSTM1,Ovary/Fallopian Tube,-0.49525425129126877,-0.6836097212038637,-0.2810379075274807,1.0,0.998,56,1654.0,1.0,True,0.015428571428571443
TIPARP,Ovary/Fallopian Tube,-0.5104161402863793,-0.6955314927465694,-0.3055734880223029,1.0,0.9985,56,1671.0,1.0,True,0.012461538461538012
HIC2,Ovary/Fallopian Tube,-0.7214238009521898,-0.8304805720151236,-0.5735195929586274,1.0,1.0,56,1213.0,1.0,True,0.0
CDH2,Ovary/Fallopian Tube,-0.41723078692085014,-0.6328267830818421,-0.19311479536627146,0.999,0.994,56,1807.0,1.0,True,0.034105263157894763
PPM1D,Ovary/Fallopian Tube,-0.511721997164571,-0.6933619405167339,-0.3038800136575039,1.0,0.9995,56,1680.0,1.0,True,0.005142857142856576
